is_done,probability,data_quality_index
done,0.11530606304998242,1.0
done,0.07734008748145388,0.5
done,0.5269256733434549,1.0
done,0.13604223415666208,0.5
done,0.6213602492027606,1.0
done,0.6020958109874618,1.0
done,0.6756797426678318,1.0
done,0.43303378160075445,0.5
done,0.4028386069538239,1.0
done,0.12055132598581615,1.0
done,0.10124775485006297,1.0
cancel,0.5968497763342752,0.14285714285714285
cancel,0.7103652878679594,0.14285714285714285
cancel,0.6788337741053343,0.125
done,0.5966353347182768,0.5
cancel,0.48900532559097104,0.125
done,0.6022191094021837,1.0
done,0.11208063103437783,0.5
done,0.4053267886931883,1.0
done,0.5797052593214256,1.0
done,0.6093358116152404,0.5
cancel,0.49272134615285207,0.125
done,0.6857623770334902,1.0
done,0.6334362403048404,1.0
done,0.8469045553551925,0.5
done,0.43150155910320126,0.5
cancel,0.6329508675727712,0.14285714285714285
done,0.5727109510194603,0.5
done,0.8308723618671633,1.0
done,0.38454300066955055,0.5
done,0.1504375614461297,1.0
done,0.4419297850146427,1.0
done,0.5698760197525694,1.0
done,0.6234510801512843,1.0
done,0.5461211155987349,0.5
done,0.5579048214366418,1.0
done,0.3019641095795397,1.0
done,0.24079673300557877,1.0
cancel,0.2772825971107626,0.14285714285714285
done,0.5929767385429324,1.0
done,0.13401894016802982,0.5
done,0.7242937889070918,1.0
done,0.44124983405183116,1.0
done,0.6787523038913602,1.0
done,0.5749803781120888,1.0
done,0.8562707040979065,0.5
done,0.45961461418065874,1.0
done,0.18697934534505625,1.0
done,0.4962231689146071,1.0
done,0.6570455382136636,0.5
cancel,0.3015503990157379,0.14285714285714285
done,0.26874399758362344,0.5
done,0.4770349186396997,1.0
done,0.34405236792073307,0.5
cancel,0.2566656058683417,0.3333333333333333
done,0.4472991227359292,0.5
done,0.46953691904813494,0.5
cancel,0.5307604921064788,0.125
done,0.40539909308562316,1.0
cancel,0.6624976964543551,0.125
cancel,0.5043062747229493,0.125
cancel,0.35172066088182846,0.14285714285714285
done,0.15576392043000026,0.5
done,0.33800712786793263,1.0
done,0.4079527086351601,0.5
done,0.7406219674615899,1.0
done,0.5610235282919371,1.0
done,0.43166661649884175,1.0
done,0.6617492746582262,0.5
done,0.6545648529801058,0.5
done,0.44549453076930834,1.0
done,0.5552075469174045,1.0
done,0.5044134249136094,0.5
cancel,0.27553569900633623,0.14285714285714285
done,0.717756137596494,1.0
done,0.2639052529956238,1.0
done,0.6918085050743116,0.5
done,0.2782584135901649,1.0
cancel,0.30257830147981607,0.14285714285714285
done,0.23952579120583645,1.0
done,0.24343217922026247,0.5
cancel,0.25947148861563296,0.14285714285714285
done,0.6984126080888722,0.5
done,0.42198474363621913,1.0
cancel,0.4765802768468089,0.14285714285714285
done,0.1307090622427176,1.0
done,0.20158690984808078,1.0
done,0.5580937552038628,1.0
done,0.7652439655300562,1.0
done,0.7414018355975008,1.0
done,0.5801609793325795,1.0
done,0.1406659289238154,1.0
cancel,0.5559957876901317,0.14285714285714285
done,0.15049678239012781,1.0
cancel,0.7200653349569016,0.125
done,0.5538538889358796,1.0
done,0.4851742011985954,1.0
done,0.7410601385125177,0.5
done,0.6106670346392693,1.0
done,0.08795831868227268,1.0
done,0.4857464562331706,1.0
done,0.3988688442074629,0.5
done,0.5018523870178392,1.0
done,0.47698145276325976,1.0
done,0.5142472354832428,1.0
done,0.27454770816448504,1.0
done,0.21641992494636486,1.0
done,0.4290596485977669,1.0
done,0.5451429964967993,1.0
done,0.5335148591270338,1.0
cancel,0.5639286779045578,0.125
done,0.24872475910280561,1.0
cancel,0.11174827068056498,0.14285714285714285
cancel,0.7988459780137351,0.14285714285714285
done,0.8468396200113373,0.5
done,0.6072889480626036,1.0
done,0.37516423254733394,1.0
done,0.2866499244928006,0.5
done,0.171961529352533,1.0
cancel,0.6002350379076314,0.14285714285714285
cancel,0.49154837270517504,0.125
done,0.2351540960803033,1.0
done,0.2921833257457169,1.0
cancel,0.7216361392547915,0.14285714285714285
done,0.23657528034575367,1.0
done,0.07813271911529013,1.0
done,0.24005328026989642,1.0
done,0.2757796891101369,1.0
done,0.7261499928637227,0.5
done,0.6789829631710491,1.0
done,0.2479865525205398,1.0
done,0.12276825738811196,1.0
done,0.36365609281072725,1.0
done,0.4777908506965948,0.5
done,0.12762963488546283,1.0
cancel,0.7472510143374674,0.14285714285714285
done,0.23005084783605206,1.0
done,0.6891664400737784,1.0
done,0.45112863396185976,1.0
done,0.7654384187205393,0.5
cancel,0.5357141560041688,0.14285714285714285
done,0.8203515311837366,0.5
done,0.5119773634371961,0.5
cancel,0.738593369930122,0.14285714285714285
done,0.13179609547662396,0.5
done,0.6200420887553282,0.5
done,0.17579161118596895,1.0
done,0.39494774209985717,0.5
done,0.5556772399339467,0.5
done,0.5707067767542726,1.0
cancel,0.7162599796415648,0.125
cancel,0.5633781537226703,0.14285714285714285
done,0.4680724028767629,0.5
done,0.5718058672268714,1.0
done,0.12979568367900635,1.0
done,0.7053306367967972,0.5
done,0.18237682248600343,1.0
done,0.38871909392075266,1.0
done,0.09369160143086683,0.5
done,0.5814212584333858,1.0
done,0.45180646653576034,0.5
done,0.5177464982823168,1.0
done,0.7364778633068358,1.0
done,0.18581125526635595,0.5
done,0.2898660687776611,1.0
done,0.8221123831097141,1.0
done,0.5115784300870835,1.0
done,0.6620656572123076,0.5
done,0.36291728233517406,1.0
done,0.684021282189052,1.0
done,0.5349607589903266,1.0
done,0.38105417313119183,1.0
cancel,0.6551536906059705,0.125
done,0.19825124209749345,0.5
done,0.09882550575702255,1.0
done,0.18628993925702111,1.0
done,0.10069342343794077,1.0
done,0.7299450610101862,1.0
done,0.24694273930619662,1.0
done,0.19184168632854912,1.0
done,0.5275909400146742,0.5
done,0.18632541835210215,1.0
done,0.1888948655898601,0.5
done,0.16755835267899216,1.0
done,0.6590439522362607,1.0
done,0.4166875694794212,1.0
done,0.3802278214849467,1.0
done,0.22440545621451016,1.0
done,0.3299379127189279,1.0
done,0.6247190898473576,1.0
done,0.6179138328957313,1.0
done,0.5552633250671757,0.5
done,0.5653630787165745,1.0
done,0.7058617327266392,0.5
done,0.635503104354446,1.0
done,0.2976827933287836,0.5
done,0.19942408761239136,0.5
done,0.5788122527384539,0.5
done,0.24785842532825444,0.5
done,0.7411898376581931,1.0
done,0.2982331340616806,1.0
done,0.32340713423368944,1.0
done,0.5737904272255251,0.5
done,0.58624106756549,1.0
done,0.206203474365248,1.0
done,0.7395774160127073,1.0
done,0.2774797399542573,1.0
done,0.6961770077103598,0.5
done,0.17870144653263678,1.0
cancel,0.6584312385647286,0.14285714285714285
cancel,0.6710804699415333,0.125
done,0.3355394731028127,1.0
done,0.09724864783276975,1.0
done,0.6695011663940731,0.5
cancel,0.679327660170574,0.125
cancel,0.7446177547559841,0.14285714285714285
done,0.19992186970586595,1.0
done,0.27685351745980996,1.0
done,0.4237581274625339,1.0
done,0.23995529635639995,1.0
done,0.136767027501817,1.0
done,0.10610753208798383,1.0
done,0.630840551711,1.0
done,0.7420385993688074,1.0
done,0.06462790697621905,1.0
done,0.6844509340262656,1.0
done,0.6668942410293289,0.5
done,0.7016388405913674,1.0
done,0.6962564576713524,1.0
done,0.8171781730837717,1.0
cancel,0.22362451815973425,0.14285714285714285
done,0.7264995131112933,1.0
cancel,0.5219502846779787,0.14285714285714285
cancel,0.2115375277344459,0.14285714285714285
done,0.15629205804792287,1.0
done,0.5858705519257369,1.0
done,0.5235407165194733,1.0
done,0.28656248841747,0.5
done,0.5883180576811439,1.0
cancel,0.13680613838521496,0.14285714285714285
done,0.1450453229902036,1.0
done,0.3367844667674894,1.0
done,0.17640023406917912,1.0
done,0.6395571647061127,1.0
done,0.5024734156511841,1.0
done,0.5909489899046706,0.5
done,0.5037780864063923,1.0
done,0.5103230100250602,1.0
done,0.46356892601753374,1.0
cancel,0.6723294476468862,0.14285714285714285
done,0.2006977187184899,1.0
cancel,0.4951271689468779,0.14285714285714285
cancel,0.22346310194439903,0.14285714285714285
done,0.47898637577670794,1.0
done,0.35333905530497906,1.0
done,0.7400118271658918,0.5
done,0.3218582091050858,1.0
cancel,0.6865841706039426,0.14285714285714285
cancel,0.2370593174179002,0.14285714285714285
done,0.5870687210210642,1.0
cancel,0.6819948967461087,0.14285714285714285
done,0.5551657369864061,1.0
done,0.5989233443301716,1.0
cancel,0.48204986249131015,0.14285714285714285
done,0.6136873300475405,1.0
done,0.42531876728811746,1.0
done,0.3824179964972916,1.0
done,0.5909776853342474,1.0
done,0.640640883877624,1.0
done,0.12960927481062026,1.0
done,0.6589225620827824,1.0
done,0.5651137424448166,1.0
done,0.463032256879768,1.0
done,0.5301683482584444,1.0
done,0.35708958222350484,0.5
done,0.5606604050128905,1.0
done,0.6756817504463505,1.0
done,0.25215771562990186,1.0
done,0.4078640019919277,0.5
done,0.32999511577387053,1.0
done,0.3666676956902556,1.0
cancel,0.4447332914640727,0.14285714285714285
done,0.20964703228367737,1.0
done,0.4261440691023218,1.0
done,0.5716808220476542,1.0
done,0.5927904906635354,1.0
done,0.1233222026505688,1.0
done,0.6157195905940119,1.0
done,0.45803475865468646,1.0
done,0.5019265801610467,1.0
done,0.41548086284712976,1.0
done,0.4517869310784673,1.0
cancel,0.20291836766939952,0.14285714285714285
cancel,0.23805114989113552,0.125
cancel,0.5553345459359847,0.125
done,0.2934878296808887,1.0
done,0.6046016767413755,1.0
done,0.30151197361321697,0.5
cancel,0.2664774142846203,0.14285714285714285
cancel,0.2553703223905518,0.14285714285714285
done,0.5707752891692777,1.0
cancel,0.5995737746079746,0.14285714285714285
cancel,0.5995200238207854,0.14285714285714285
done,0.6884411434990724,1.0
done,0.6634291888380999,1.0
done,0.3991860929905773,1.0
done,0.21170151964630585,1.0
done,0.6531226354398926,1.0
done,0.622671471819025,1.0
done,0.45302427006159623,1.0
done,0.636703128699027,0.5
done,0.5703125338150418,1.0
done,0.4319418436146002,1.0
done,0.5901384259325733,0.5
done,0.5054210736010609,1.0
done,0.5886085351074143,1.0
done,0.13648806842653607,0.5
done,0.13583200475859947,1.0
done,0.15108787580606767,1.0
done,0.2780265856353167,0.5
done,0.735740567605528,0.5
done,0.5610756219582775,0.5
done,0.7523892434176891,0.5
done,0.13902465999421093,0.5
done,0.49151183383426794,1.0
done,0.5611452742864521,0.5
done,0.2638676070320597,0.5
cancel,0.35587088364420677,0.14285714285714285
cancel,0.20018652885842275,0.125
done,0.6896314936647246,1.0
cancel,0.6136657973156919,0.14285714285714285
cancel,0.5733524644921776,0.125
cancel,0.5169780969389601,0.14285714285714285
cancel,0.3317209156383784,0.125
cancel,0.7259265470641257,0.125
done,0.4719462713260713,0.5
done,0.6027091208045015,1.0
cancel,0.19944571232884806,0.14285714285714285
cancel,0.34206836906364035,0.125
done,0.183927328568324,0.5
done,0.5340897392847873,0.5
done,0.5348870258634735,1.0
done,0.24828070717909584,0.5
done,0.10552778106918734,0.5
done,0.15083858082567073,1.0
done,0.21343561833795952,0.5
done,0.5987795118368968,1.0
done,0.2504756841011707,0.5
done,0.2345043401657045,0.5
done,0.2349726976270431,1.0
done,0.5556763547419941,1.0
done,0.7190890032825717,0.5
done,0.4724329488902468,1.0
done,0.6492577454488354,1.0
done,0.5300417326973098,1.0
done,0.4679193658074323,1.0
done,0.44701058491357937,0.5
cancel,0.7737522934111322,0.14285714285714285
done,0.681146326496825,1.0
done,0.24393652620363893,0.5
done,0.6439341916279503,0.5
done,0.2836258906310496,0.5
done,0.24274916203985025,1.0
done,0.20005182365009883,0.5
done,0.46708010078110834,1.0
done,0.6418175005051643,1.0
cancel,0.730265172245689,0.14285714285714285
done,0.5970726145148302,1.0
done,0.5677482415789175,0.5
done,0.18090456952501854,1.0
done,0.13800289563862825,0.5
done,0.6933403727104825,0.5
done,0.4484805262533533,1.0
done,0.6776308557346494,1.0
done,0.5095232230178932,0.5
done,0.3905954032756948,1.0
done,0.8320785063881324,0.5
done,0.6935508087066877,0.5
cancel,0.3311645842084264,0.25
done,0.13290001374679117,1.0
done,0.24129422535747597,0.5
done,0.23787680561206573,0.5
done,0.6733568952721067,1.0
done,0.5765858551309228,1.0
done,0.5553772380191484,1.0
done,0.20302776201488656,0.5
done,0.17176612322980905,0.5
cancel,0.31187689072917085,0.1111111111111111
done,0.5992694102668745,0.5
done,0.5960483794259186,0.5
done,0.5542144250121006,0.5
done,0.6344519988802741,1.0
done,0.615138720175358,0.5
done,0.6739285188787133,0.5
done,0.21729515474626812,1.0
cancel,0.32504138892329787,0.14285714285714285
cancel,0.26162716731564034,0.14285714285714285
done,0.549176988111779,1.0
done,0.13410562685237087,1.0
done,0.18741717748730613,1.0
done,0.2509585554091318,1.0
done,0.1264173936279537,0.5
done,0.5049897981051672,1.0
done,0.18205200315799397,1.0
done,0.17283348322991732,1.0
done,0.2611530225779966,1.0
done,0.3096256690849587,0.5
done,0.6335927305996931,1.0
cancel,0.511299526274826,0.14285714285714285
done,0.5758404316468101,1.0
done,0.5840119750713126,1.0
cancel,0.21225965435454053,0.14285714285714285
done,0.1971319814850055,1.0
done,0.23459542052766333,0.5
done,0.6662110730191746,1.0
done,0.6663223258266429,1.0
done,0.7303786215890836,1.0
done,0.16641594278280367,1.0
cancel,0.5402509835945798,0.3333333333333333
done,0.5825210250508915,1.0
done,0.36274350053330984,0.5
done,0.8101049998329257,0.5
done,0.17623911077587,0.5
done,0.5929426063146538,0.5
done,0.6825040641345732,0.5
done,0.5841783267350008,1.0
done,0.14334115470305075,1.0
done,0.6325007825537062,0.5
done,0.2420346700483182,0.5
done,0.6618198916020385,0.5
done,0.626269437985517,1.0
done,0.6521857061722495,1.0
done,0.5147515307657708,1.0
done,0.18449535035640163,0.5
done,0.24925326816656532,0.5
done,0.6829657024349417,1.0
done,0.6949392661751003,1.0
done,0.13195539667796333,1.0
done,0.7288027116578032,1.0
done,0.6804094349492361,1.0
done,0.6691783016502851,0.5
cancel,0.4556340594057654,0.125
done,0.19924613222040205,1.0
cancel,0.2970206538513024,0.14285714285714285
done,0.495353615022099,1.0
done,0.626454776831979,1.0
done,0.2011121037659057,1.0
done,0.2246955411776557,1.0
done,0.5268405718384102,1.0
done,0.1735459197510253,1.0
cancel,0.6884406308359758,0.14285714285714285
done,0.6760960872997359,0.5
done,0.6617169953215029,1.0
done,0.5916508866733982,0.5
done,0.1472001847652032,1.0
cancel,0.3870867674430318,0.125
done,0.19493709833674944,1.0
done,0.16123070690823227,1.0
done,0.6079097208780847,1.0
cancel,0.727141368801345,0.25
cancel,0.6444961705786768,0.125
done,0.25596886906220095,0.5
done,0.3085281132079378,0.5
done,0.23631410644417639,0.5
done,0.14130840754687182,0.5
done,0.1590075692666591,0.5
done,0.34991145116274563,0.5
done,0.7072966425537919,1.0
done,0.15480463516003345,1.0
done,0.15247382017694772,1.0
done,0.6956257596382267,1.0
done,0.6966920024113764,1.0
done,0.5785714854785454,1.0
done,0.16346643733631921,1.0
done,0.5841636181106874,1.0
done,0.44934953947545325,1.0
done,0.17386608357652075,1.0
done,0.5268507999898333,1.0
done,0.43409681664287486,1.0
done,0.6146843357338165,1.0
cancel,0.2572039938217567,0.14285714285714285
done,0.4098644266624696,0.5
done,0.5099075930137142,1.0
done,0.6597250862094419,0.5
done,0.5135905535281794,0.5
done,0.6139056543739573,1.0
done,0.28151845793645514,1.0
cancel,0.5328723632207303,0.14285714285714285
done,0.6092202108383842,1.0
done,0.39371623032636416,1.0
done,0.20523498306548282,1.0
done,0.42802175768715717,1.0
cancel,0.7552141270251886,0.14285714285714285
done,0.5279488528109211,0.5
done,0.5662163662639527,0.5
done,0.4756130881764076,1.0
cancel,0.20434897424098172,0.14285714285714285
done,0.6373997348024308,1.0
cancel,0.4842919643204709,0.14285714285714285
done,0.6913440634723828,1.0
done,0.728135230932843,1.0
done,0.608051948088001,1.0
done,0.5110720780856597,1.0
done,0.27953841616041,0.5
done,0.47981484658572254,0.5
done,0.24977935430678788,0.5
cancel,0.3324062835240511,0.125
done,0.7054868458777948,0.5
done,0.5633897164389483,1.0
done,0.6211049158070473,0.5
cancel,0.31578512083544924,0.14285714285714285
done,0.4572064906971202,1.0
done,0.681036871473555,1.0
done,0.3545075468671198,0.5
done,0.4809657223776512,1.0
done,0.6415702030873842,0.5
done,0.5423016001240047,1.0
done,0.4373404965332849,1.0
done,0.14306807690984916,0.5
done,0.7612039731339963,0.5
done,0.662095424837138,0.5
done,0.8079833218225184,0.5
done,0.1253522872855055,0.5
done,0.6694220078811053,0.5
done,0.49319280899970264,1.0
cancel,0.7775452798670535,0.14285714285714285
done,0.13046942244958037,0.5
cancel,0.6925409146797288,0.125
done,0.8180151130965766,0.5
done,0.6049386491281502,0.5
done,0.2291494137375473,0.5
done,0.4487121865916169,1.0
cancel,0.61750462800069,0.125
done,0.7370139077009168,0.5
cancel,0.10682597035263267,0.14285714285714285
done,0.8261036516262109,1.0
done,0.2717280614074761,1.0
done,0.4707389435459916,1.0
done,0.6615099972920386,1.0
done,0.8286080440772867,0.5
done,0.6021315994014214,0.5
done,0.19553930887269877,1.0
done,0.4654498077575877,0.5
done,0.6564626391192993,0.5
done,0.6789189674469782,0.5
done,0.7560643631961564,0.5
done,0.8710675979277378,0.5
done,0.5952085588363114,1.0
done,0.31197046887009683,0.5
done,0.13563173957187952,1.0
done,0.7597166829106474,1.0
done,0.545291257854076,1.0
done,0.6448230399958625,1.0
cancel,0.5837818188837274,0.125
done,0.7011809781516601,0.5
done,0.4516249306431041,1.0
done,0.1105307448931746,0.5
done,0.5918202641165906,1.0
done,0.23913268902945922,0.5
done,0.6080827077698535,1.0
done,0.7480067696792173,1.0
done,0.7758633804261283,0.5
done,0.5356612461199054,1.0
done,0.5431332322766071,1.0
done,0.6807853521321305,0.5
done,0.6946824733284204,1.0
done,0.1950001857062423,0.5
done,0.17242755043768335,1.0
done,0.1662896547178651,0.5
done,0.37923109470113453,0.5
done,0.4767652095568863,1.0
done,0.4567234021434934,0.5
done,0.2700162747526473,0.5
done,0.5229243958277927,1.0
done,0.3159019310861618,0.5
done,0.1730284819099091,0.5
done,0.581982291647572,1.0
done,0.7072224128418227,0.5
cancel,0.5791469725010193,0.2
done,0.6441435078863069,1.0
done,0.18146982894310854,0.5
done,0.7197520674834279,1.0
cancel,0.5504021173728451,0.125
cancel,0.6263285490704257,0.14285714285714285
done,0.3601015337388923,1.0
done,0.7884912804212112,1.0
done,0.28979030707731207,1.0
done,0.32664158067612487,1.0
done,0.3909655542439417,1.0
done,0.17341931518492884,1.0
done,0.13736121696095885,1.0
done,0.6430391382208873,1.0
done,0.6503459996981822,1.0
done,0.5227452104102733,1.0
cancel,0.635500059265971,0.14285714285714285
