order_id,order_timestamp,distance_in_meters,duration_in_seconds,tender_id,tender_timestamp,driver_id,driver_reg_date,driver_rating,carmodel,carname,platform,pickup_in_meters,pickup_in_seconds,user_id,price_start_local,price_bid_local,is_done,
7841862968,2020-05-02 00:30:04,1100,182,14690086360,2020-05-02 00:39:57,8012882,2017-12-23,4.94737,Logan,Renault,ios,1842,296,108853226,150,200,cancel,
7841862976,2020-05-02 00:30:06,1674,271,14690083249,2020-05-02 00:30:11,8012882,2017-12-23,4.94737,Logan,Renault,ios,74,12,152960394,200,200,done,
7841863149,2020-05-02 00:30:47,0,0,14690084106,2020-05-02 00:32:50,17407910,2019-02-20,4.97077,Astra,Opel,android,853,201,24951321,300,350,cancel,
7841863389,2020-05-02 00:31:40,1323,172,14690083865,2020-05-02 00:32:01,8006483,2017-12-23,5,3,Mazda,android,1240,166,300299551,200,250,cancel,
7841863497,2020-05-02 00:32:07,3024,341,14690083958,2020-05-02 00:32:20,7737867,2017-11-29,5,Vesta,LADA,android,662,148,183397007,150,200,cancel,
7841864976,2020-05-02 00:38:04,1050,208,14690085766,2020-05-02 00:38:09,10841217,2018-06-26,4.93731,Octavia,Skoda,android,1679,237,300084557,200,200,cancel,
7841867027,2020-05-02 00:46:50,876,137,14690088440,2020-05-02 00:47:01,10841217,2018-06-26,4.93731,Octavia,Skoda,android,1183,182,94197785,150,200,done,
7841867305,2020-05-02 00:48:05,1448,209,14690088796,2020-05-02 00:48:16,8006483,2017-12-23,5,3,Mazda,android,529,84,87558093,200,200,done,
7841867484,2020-05-02 00:48:59,1100,187,14690089056,2020-05-02 00:49:06,16775674,2019-02-04,5,Sandero Stepway,Renault,android,417,87,108853226,150,200,cancel,
7841867484,2020-05-02 00:48:59,1100,187,14690089048,2020-05-02 00:49:05,8012882,2017-12-23,4.94737,Logan,Renault,ios,980,191,108853226,150,200,done,
7841869247,2020-05-02 00:56:53,1217,222,14690091466,2020-05-02 00:57:04,7944722,2017-12-18,4.98155,Astra,Opel,android,780,119,19155518,160,220,cancel,
7841869921,2020-05-02 01:00:03,1417,208,14690092397,2020-05-02 01:00:09,10841217,2018-06-26,4.93731,Octavia,Skoda,android,481,71,300542066,150,200,cancel,
7841870681,2020-05-02 01:03:30,7803,728,14690093531,2020-05-02 01:04:13,7788001,2017-12-04,5,Jetta,Volkswagen,ios,6413,501,27871724,500,500,cancel,
7841872238,2020-05-02 01:10:17,1521,244,14690097153,2020-05-02 01:16:24,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,523,91,127286260,150,200,cancel,
7841872238,2020-05-02 01:10:17,1521,244,14690097985,2020-05-02 01:19:12,17407910,2019-02-20,4.97077,Astra,Opel,android,2,0,127286260,150,200,cancel,
7841872277,2020-05-02 01:10:28,1126,280,14690095395,2020-05-02 01:10:46,17407910,2019-02-20,4.97077,Astra,Opel,android,1680,235,89767522,150,200,done,
7841872537,2020-05-02 01:11:30,2364,354,14690095759,2020-05-02 01:11:48,31662365,2019-10-22,4.97404,Focus,Ford,android,1806,302,8283851,150,200,cancel,
7841872676,2020-05-02 01:12:06,0,0,14690096467,2020-05-02 01:14:18,7745216,2017-11-30,5,Rio,Kia,android,506,110,18659482,200,300,done,
7841873298,2020-05-02 01:14:39,1401,272,14690096606,2020-05-02 01:14:44,10841217,2018-06-26,4.93731,Octavia,Skoda,android,1418,198,90814734,150,200,cancel,
7841873298,2020-05-02 01:14:39,1401,272,14690096620,2020-05-02 01:14:48,7944722,2017-12-18,4.98155,Astra,Opel,android,693,130,90814734,150,200,cancel,
7841873298,2020-05-02 01:14:39,1401,272,14690096612,2020-05-02 01:14:45,8012882,2017-12-23,4.94737,Logan,Renault,ios,831,130,90814734,150,200,cancel,
7841873536,2020-05-02 01:15:30,8808,783,14690097017,2020-05-02 01:15:59,8012882,2017-12-23,4.94737,Logan,Renault,ios,1265,191,47635539,300,350,done,
7841873956,2020-05-02 01:17:17,1849,321,14690101100,2020-05-02 01:29:22,8006483,2017-12-23,5,3,Mazda,android,891,164,86370034,150,200,cancel,
7841874185,2020-05-02 01:18:12,1927,337,14690097721,2020-05-02 01:18:17,7737867,2017-11-29,5,Vesta,LADA,android,853,143,167412176,150,200,cancel,
7841874185,2020-05-02 01:18:12,1927,337,14690097739,2020-05-02 01:18:20,7944722,2017-12-18,4.98155,Astra,Opel,android,859,144,167412176,150,200,cancel,
7841874185,2020-05-02 01:18:12,1927,337,14690097713,2020-05-02 01:18:16,8006483,2017-12-23,5,3,Mazda,android,479,81,167412176,150,200,done,
7841874208,2020-05-02 01:18:17,5747,640,14690097966,2020-05-02 01:19:08,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,1443,242,94235906,300,350,done,
7841874276,2020-05-02 01:18:42,1777,293,14690097860,2020-05-02 01:18:45,10841217,2018-06-26,4.93731,Octavia,Skoda,android,1343,196,46671961,200,200,done,
7841874449,2020-05-02 01:19:21,0,0,14690100014,2020-05-02 01:26:03,7821425,2017-12-07,5,CX-5,Mazda,ios,134,27,13327871,150,200,done,
7841875026,2020-05-02 01:21:43,4855,592,14690098841,2020-05-02 01:22:12,7821425,2017-12-07,5,CX-5,Mazda,ios,135,27,53266704,200,250,cancel,
7841876152,2020-05-02 01:26:14,2410,386,14690100111,2020-05-02 01:26:23,7944722,2017-12-18,4.98155,Astra,Opel,android,714,130,185604742,200,200,cancel,
7841876356,2020-05-02 01:27:01,16492,1168,14690100427,2020-05-02 01:27:19,7788001,2017-12-04,5,Jetta,Volkswagen,ios,740,105,8882413,700,700,done,
7841876356,2020-05-02 01:27:01,16492,1168,14690100418,2020-05-02 01:27:18,7821425,2017-12-07,5,CX-5,Mazda,ios,3158,393,8882413,700,900,cancel,
7841876751,2020-05-02 01:28:24,1684,246,14690100849,2020-05-02 01:28:34,8006483,2017-12-23,5,3,Mazda,android,628,127,303837580,200,200,cancel,
7841877241,2020-05-02 01:30:07,2756,447,14690101444,2020-05-02 01:30:24,7944722,2017-12-18,4.98155,Astra,Opel,android,98,15,303837580,250,330,cancel,
7841877682,2020-05-02 01:31:39,0,0,14690103496,2020-05-02 01:36:51,7737867,2017-11-29,5,Vesta,LADA,android,1070,190,112412408,100,200,cancel,
7841877749,2020-05-02 01:31:53,1870,228,14690102146,2020-05-02 01:32:39,8006483,2017-12-23,5,3,Mazda,android,712,89,7649610,200,250,cancel,
7841878882,2020-05-02 01:35:51,9472,1118,14690103584,2020-05-02 01:37:11,31623443,2019-10-21,5,Гранта,Лада,ios,12481,1040,70424358,500,700,done,
7841879466,2020-05-02 01:37:50,0,0,14690103811,2020-05-02 01:37:57,10841217,2018-06-26,4.93731,Octavia,Skoda,android,1115,185,300059562,150,200,cancel,
7841879466,2020-05-02 01:37:50,0,0,14690103823,2020-05-02 01:38:00,17407910,2019-02-20,4.97077,Astra,Opel,android,475,89,300059562,150,200,done,
7841879490,2020-05-02 01:37:53,3110,383,14690103815,2020-05-02 01:37:58,7737867,2017-11-29,5,Vesta,LADA,android,73,14,33627376,200,250,done,
7841879706,2020-05-02 01:38:34,1288,165,14690104047,2020-05-02 01:38:43,7944722,2017-12-18,4.98155,Astra,Opel,android,1000,177,8827250,150,200,cancel,
7841879706,2020-05-02 01:38:34,1288,165,14690104109,2020-05-02 01:38:56,8012882,2017-12-23,4.94737,Logan,Renault,ios,8903,787,8827250,150,200,cancel,
7841879797,2020-05-02 01:38:55,0,0,14690104137,2020-05-02 01:39:00,10841217,2018-06-26,4.93731,Octavia,Skoda,android,625,101,9229526,150,200,done,
7841880719,2020-05-02 01:41:49,5227,671,14690105123,2020-05-02 01:41:58,7821425,2017-12-07,5,CX-5,Mazda,ios,2437,416,7620744,250,300,cancel,
7841881088,2020-05-02 01:42:59,6091,743,14690105581,2020-05-02 01:43:25,7821425,2017-12-07,5,CX-5,Mazda,ios,1122,211,300659896,250,300,done,
7841882211,2020-05-02 01:46:32,876,146,14690106650,2020-05-02 01:46:48,10841217,2018-06-26,4.93731,Octavia,Skoda,android,884,144,300937990,150,200,cancel,
7841882211,2020-05-02 01:46:32,876,146,14690106659,2020-05-02 01:46:50,17407910,2019-02-20,4.97077,Astra,Opel,android,911,149,300937990,150,200,cancel,
7841882211,2020-05-02 01:46:32,876,146,14690106674,2020-05-02 01:46:52,7745216,2017-11-30,5,Rio,Kia,android,494,73,300937990,150,200,cancel,
7841882211,2020-05-02 01:46:32,876,146,14690106894,2020-05-02 01:47:30,7944722,2017-12-18,4.98155,Astra,Opel,android,293,44,300937990,150,200,cancel,
7841882619,2020-05-02 01:47:54,1618,290,14690107059,2020-05-02 01:47:59,8006483,2017-12-23,5,3,Mazda,android,778,123,302176325,150,200,done,
7841882619,2020-05-02 01:47:54,1618,290,14690107083,2020-05-02 01:48:02,8012882,2017-12-23,4.94737,Logan,Renault,ios,1173,186,302176325,150,200,cancel,
7841882868,2020-05-02 01:48:42,1672,253,14690107351,2020-05-02 01:48:52,7745216,2017-11-30,5,Rio,Kia,android,234,51,302812994,300,300,cancel,
7841882868,2020-05-02 01:48:42,1672,253,14690107332,2020-05-02 01:48:50,7944722,2017-12-18,4.98155,Astra,Opel,android,432,83,302812994,300,300,cancel,
7841882868,2020-05-02 01:48:42,1672,253,14690107329,2020-05-02 01:48:49,8012882,2017-12-23,4.94737,Logan,Renault,ios,980,183,302812994,300,300,cancel,
7841883347,2020-05-02 01:50:13,696,113,14690107927,2020-05-02 01:50:27,16775674,2019-02-04,5,Sandero Stepway,Renault,android,128,31,54774787,150,200,cancel,
7841884584,2020-05-02 01:54:02,1544,251,14690109250,2020-05-02 01:54:06,10841217,2018-06-26,4.93731,Octavia,Skoda,android,575,107,300066887,150,200,cancel,
7841884715,2020-05-02 01:54:26,1672,253,14690109724,2020-05-02 01:55:27,16775674,2019-02-04,5,Sandero Stepway,Renault,android,1124,185,302812994,300,300,cancel,
7841884715,2020-05-02 01:54:26,1672,253,14690109434,2020-05-02 01:54:34,8006483,2017-12-23,5,3,Mazda,android,606,130,302812994,300,300,cancel,
7841884716,2020-05-02 01:54:26,1672,253,14690109406,2020-05-02 01:54:30,8012882,2017-12-23,4.94737,Logan,Renault,ios,982,183,302812994,300,300,done,
7841885793,2020-05-02 01:58:00,1947,253,14690111694,2020-05-02 02:00:57,7821425,2017-12-07,5,CX-5,Mazda,ios,1769,285,138073248,180,240,cancel,
7841886428,2020-05-02 01:59:59,0,0,14690112737,2020-05-02 02:04:08,16775674,2019-02-04,5,Sandero Stepway,Renault,android,1312,252,45477376,150,250,cancel,
7841886428,2020-05-02 01:59:59,0,0,14690112291,2020-05-02 02:02:45,17407910,2019-02-20,4.97077,Astra,Opel,android,918,166,45477376,150,250,cancel,
7841889430,2020-05-02 02:09:41,1345,214,14690114858,2020-05-02 02:09:46,10841217,2018-06-26,4.93731,Octavia,Skoda,android,1181,187,8711298,200,200,cancel,
7841889430,2020-05-02 02:09:41,1345,214,14690114856,2020-05-02 02:09:46,8006483,2017-12-23,5,3,Mazda,android,1266,189,8711298,200,200,done,
7841889449,2020-05-02 02:09:44,2219,345,14690115148,2020-05-02 02:10:31,16775674,2019-02-04,5,Sandero Stepway,Renault,android,789,130,59578654,150,200,cancel,
7841889449,2020-05-02 02:09:44,2219,345,14690115555,2020-05-02 02:11:43,7788001,2017-12-04,5,Jetta,Volkswagen,ios,2429,290,59578654,150,200,done,
7841889505,2020-05-02 02:09:59,0,0,14690114992,2020-05-02 02:10:07,7745216,2017-11-30,5,Rio,Kia,android,653,117,174521605,200,200,done,
7841892168,2020-05-02 02:19:32,2735,371,14690118586,2020-05-02 02:19:41,16775674,2019-02-04,5,Sandero Stepway,Renault,android,1052,185,7782189,170,200,cancel,
7841892880,2020-05-02 02:22:17,1150,190,14690119624,2020-05-02 02:22:26,10841217,2018-06-26,4.93731,Octavia,Skoda,android,1730,260,301069104,200,200,cancel,
7841892880,2020-05-02 02:22:17,1150,190,14690119649,2020-05-02 02:22:29,16775674,2019-02-04,5,Sandero Stepway,Renault,android,755,130,301069104,200,200,cancel,
7841894410,2020-05-02 02:28:21,3827,508,14690122063,2020-05-02 02:28:52,31623443,2019-10-21,5,Гранта,Лада,ios,1337,182,120072695,190,250,cancel,
7841898331,2020-05-02 02:43:43,2294,345,14690127969,2020-05-02 02:43:52,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,727,130,149441805,200,200,cancel,
7841898331,2020-05-02 02:43:43,2294,345,14690127977,2020-05-02 02:43:54,16775674,2019-02-04,5,Sandero Stepway,Renault,android,815,148,149441805,200,200,done,
7841899062,2020-05-02 02:46:44,5733,707,14690129002,2020-05-02 02:46:50,29368889,2019-09-22,5,Logan,Renault,android,3681,395,47902435,250,300,done,
7841899590,2020-05-02 02:48:51,2428,375,14690129807,2020-05-02 02:49:05,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,384,86,128466373,160,200,cancel,
7841899590,2020-05-02 02:48:51,2428,375,14690129767,2020-05-02 02:48:59,16326259,2019-01-23,4.91585,Solaris,Hyundai,android,1227,175,128466373,160,200,cancel,
7841899860,2020-05-02 02:49:58,3636,480,14690130301,2020-05-02 02:50:23,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,4005,511,7627364,200,250,cancel,
7841900425,2020-05-02 02:52:18,0,0,14690131107,2020-05-02 02:52:27,7788001,2017-12-04,5,Jetta,Volkswagen,ios,1407,219,97892694,150,200,done,
7841900473,2020-05-02 02:52:30,19344,1205,14690131243,2020-05-02 02:52:50,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,3570,469,33025196,2000,2000,cancel,
7841900473,2020-05-02 02:52:30,19344,1205,14690131341,2020-05-02 02:53:05,16326259,2019-01-23,4.91585,Solaris,Hyundai,android,3096,419,33025196,2000,2000,cancel,
7841900752,2020-05-02 02:53:39,19344,1205,14690131646,2020-05-02 02:53:56,16326259,2019-01-23,4.91585,Solaris,Hyundai,android,3097,419,33025196,1000,1300,cancel,
7841901004,2020-05-02 02:54:46,3636,480,14690132445,2020-05-02 02:56:11,16775674,2019-02-04,5,Sandero Stepway,Renault,android,3519,435,7627364,160,200,done,
7841901968,2020-05-02 02:59:14,6281,709,14690133512,2020-05-02 02:59:22,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,1059,138,7863117,300,300,done,
7841904826,2020-05-02 03:12:56,2285,321,14690138635,2020-05-02 03:13:19,29368889,2019-09-22,5,Logan,Renault,android,1025,144,11232290,150,200,cancel,
7841905021,2020-05-02 03:13:48,7418,860,14690138913,2020-05-02 03:14:04,29368889,2019-09-22,5,Logan,Renault,android,3555,470,7878716,350,410,cancel,
7841905021,2020-05-02 03:13:48,7418,860,14690139050,2020-05-02 03:14:21,7834364,2017-12-08,4.92936,Dashing,Jetour,ios,4200,471,7878716,350,480,cancel,
7841905193,2020-05-02 03:14:29,2049,290,14690139203,2020-05-02 03:14:44,29368889,2019-09-22,5,Logan,Renault,android,1106,145,15208228,200,250,cancel,
7841905193,2020-05-02 03:14:29,2049,290,14690139135,2020-05-02 03:14:35,16775674,2019-02-04,5,Sandero Stepway,Renault,android,1210,184,15208228,200,200,cancel,
7841905193,2020-05-02 03:14:29,2049,290,14690139165,2020-05-02 03:14:39,7834364,2017-12-08,4.92936,Dashing,Jetour,ios,1600,240,15208228,200,200,done,
7841906776,2020-05-02 03:21:33,2836,389,14690142805,2020-05-02 03:24:17,7834364,2017-12-08,4.92936,Dashing,Jetour,ios,1041,160,8663330,200,250,cancel,
7841906982,2020-05-02 03:22:22,0,0,14690142263,2020-05-02 03:22:51,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,4593,513,177899100,500,650,cancel,
7841907733,2020-05-02 03:25:44,18564,1495,14690143455,2020-05-02 03:25:56,7834364,2017-12-08,4.92936,Dashing,Jetour,ios,1306,195,95801109,400,490,cancel,
7841909372,2020-05-02 03:32:37,2028,328,14690146047,2020-05-02 03:32:46,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,3161,326,42088972,200,250,done,
7841912297,2020-05-02 03:43:29,2409,464,14690150715,2020-05-02 03:43:56,7804957,2017-12-06,4.75532,Symbol,Renault,android,2779,409,31623443,300,300,done,
7841915178,2020-05-02 03:54:28,0,0,14690154938,2020-05-02 03:54:34,29368889,2019-09-22,5,Logan,Renault,android,1557,223,7867485,450,450,cancel,
7841915227,2020-05-02 03:54:41,0,0,14690155037,2020-05-02 03:54:56,29368889,2019-09-22,5,Logan,Renault,android,1557,223,7867485,450,450,cancel,
7841916132,2020-05-02 03:58:34,4316,481,14690156350,2020-05-02 03:58:43,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,234,42,11124916,200,250,cancel,
7841916193,2020-05-02 03:58:52,1224,155,14690156438,2020-05-02 03:58:57,29368889,2019-09-22,5,Logan,Renault,android,56,10,177708831,250,250,cancel,
7841917020,2020-05-02 04:02:18,4085,618,14690157691,2020-05-02 04:02:24,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,42,8,86294344,200,250,done,
7841918834,2020-05-02 04:10:17,2313,411,14690160515,2020-05-02 04:10:23,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,823,150,11454266,200,250,done,
7841921612,2020-05-02 04:21:47,657,143,14690164747,2020-05-02 04:21:55,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,765,86,7647201,200,200,cancel,
7841921704,2020-05-02 04:22:08,6817,793,14690165039,2020-05-02 04:22:38,16046387,2019-01-15,4.9728,2114,ВАЗ (LADA),android,1245,180,49942437,250,330,done,
7841921711,2020-05-02 04:22:10,1940,283,14690164957,2020-05-02 04:22:26,29368889,2019-09-22,5,Logan,Renault,android,760,116,31552144,500,500,done,
7841922220,2020-05-02 04:24:08,0,0,14690166221,2020-05-02 04:25:37,7745216,2017-11-30,5,Rio,Kia,android,1211,204,303856413,250,400,cancel,
7841925422,2020-05-02 04:35:52,0,0,14690170334,2020-05-02 04:35:57,29368889,2019-09-22,5,Logan,Renault,android,1558,250,10630420,150,200,cancel,
7841925422,2020-05-02 04:35:52,0,0,14690170346,2020-05-02 04:35:59,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,1959,301,10630420,150,200,done,
7841925512,2020-05-02 04:36:09,1255,231,14690170450,2020-05-02 04:36:14,29368889,2019-09-22,5,Logan,Renault,android,1987,321,46671961,200,200,done,
7841928001,2020-05-02 04:44:44,0,0,14690174037,2020-05-02 04:44:51,29368889,2019-09-22,5,Logan,Renault,android,2912,524,8765133,200,200,done,
7841933307,2020-05-02 05:05:02,2254,354,14690181923,2020-05-02 05:05:09,29368889,2019-09-22,5,Logan,Renault,android,1208,147,8637223,200,250,done,
7841933307,2020-05-02 05:05:02,2254,354,14690181972,2020-05-02 05:05:15,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,1290,241,8637223,200,250,cancel,
7841938954,2020-05-02 05:25:18,6901,982,14690190940,2020-05-02 05:25:48,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,1238,202,152994219,300,380,cancel,
7841940313,2020-05-02 05:29:29,2301,301,14690192850,2020-05-02 05:29:59,48990634,2020-06-01,4.95479,Almera Classic,Nissan,android,30,7,300765155,150,150,done,
7841940722,2020-05-02 05:30:37,6901,982,14690193674,2020-05-02 05:31:52,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,1239,201,152994219,300,400,done,
7841944837,2020-05-02 05:42:17,0,0,14690198590,2020-05-02 05:42:22,29368889,2019-09-22,5,Logan,Renault,android,1229,196,54433503,200,250,done,
7841948157,2020-05-02 05:52:19,3087,497,14690203145,2020-05-02 05:52:26,48990634,2020-06-01,4.95479,Almera Classic,Nissan,android,2861,296,15583954,150,150,done,
7841948571,2020-05-02 05:53:41,2403,337,14690207066,2020-05-02 06:01:24,29368889,2019-09-22,5,Logan,Renault,android,1495,168,94531186,150,250,cancel,
7841949698,2020-05-02 05:57:25,0,0,14690205334,2020-05-02 05:57:32,29368889,2019-09-22,5,Logan,Renault,android,2596,379,24951321,300,300,cancel,
7841952558,2020-05-02 06:07:15,3564,503,14690209664,2020-05-02 06:07:19,17358569,2019-02-19,5,Tiggo 4 pro,Chery,android,802,120,12377380,200,200,done,
7841953411,2020-05-02 06:10:01,695,112,14690210981,2020-05-02 06:10:06,48990634,2020-06-01,4.95479,Almera Classic,Nissan,android,1110,184,54774787,150,150,done,
7841954497,2020-05-02 06:13:42,0,0,14690212681,2020-05-02 06:13:46,7844505,2017-12-09,4.99788,Almera,Nissan,android,1441,240,8281854,150,150,done,
7841954944,2020-05-02 06:15:14,6585,842,14690213750,2020-05-02 06:16:11,102779822,2021-11-26,4.95391,Приора,ВАЗ (LADA),android,2643,389,69434034,200,250,done,
7841955167,2020-05-02 06:16:04,4786,635,14690213745,2020-05-02 06:16:10,29368889,2019-09-22,5,Logan,Renault,android,43,8,7649613,200,250,done,
7841955526,2020-05-02 06:17:16,6705,687,14690214602,2020-05-02 06:18:06,48990634,2020-06-01,4.95479,Almera Classic,Nissan,android,1283,254,69909239,300,300,cancel,
7841956541,2020-05-02 06:20:33,6657,709,14690215761,2020-05-02 06:20:40,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,324,41,61779674,300,350,cancel,
7841957397,2020-05-02 06:23:09,7687,866,14690217281,2020-05-02 06:23:53,31119072,2019-10-15,4.98808,Rapid,Skoda,ios,664,183,62290164,200,330,done,
7841958142,2020-05-02 06:25:31,8938,1035,14690218052,2020-05-02 06:25:36,29368889,2019-09-22,5,Logan,Renault,android,1409,262,9912609,500,500,cancel,
7841959153,2020-05-02 06:28:30,4188,409,14690220306,2020-05-02 06:30:08,29368889,2019-09-22,5,Logan,Renault,android,793,125,7620744,150,200,cancel,
7841959689,2020-05-02 06:30:02,8299,1026,14690220714,2020-05-02 06:30:57,29368889,2019-09-22,5,Logan,Renault,android,193,31,9912609,500,550,done,
7841959807,2020-05-02 06:30:21,1869,290,14690220436,2020-05-02 06:30:24,30568392,2019-10-08,5,Polo,Volkswagen,android,1169,215,13698761,150,150,done,
7841959807,2020-05-02 06:30:21,1869,290,14690220445,2020-05-02 06:30:24,7844505,2017-12-09,4.99788,Almera,Nissan,android,2779,334,13698761,150,150,cancel,
7841965802,2020-05-02 06:47:26,0,0,14690229355,2020-05-02 06:48:34,69585906,2021-01-04,4.95832,Lacetti,Chevrolet,android,5081,547,26035065,250,250,cancel,
7841965802,2020-05-02 06:47:26,0,0,14690229402,2020-05-02 06:48:41,30989021,2019-10-13,4.95532,Tiggo 4 pro,Chery,android,201,21,26035065,250,250,done,
7841967035,2020-05-02 06:50:56,0,0,14690230472,2020-05-02 06:51:00,7819054,2017-12-07,5,Logan,Renault,android,1404,260,97172574,200,200,done,
7841970087,2020-05-02 07:00:17,3472,504,14690234902,2020-05-02 07:00:20,30568392,2019-10-08,5,Polo,Volkswagen,android,995,162,189369793,150,150,done,
7841970087,2020-05-02 07:00:17,3472,504,14690234917,2020-05-02 07:00:21,7845577,2017-12-09,5,Octavia,Skoda,android,1049,275,189369793,150,150,cancel,
